danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,genre
0.271,0.267,0,-23.593,1,0.0299,0.981,0.887,0.0956,0.611,144.678,audio_features,7o0PUNmeQ1Hq7xWya4IvXT,spotify:track:7o0PUNmeQ1Hq7xWya4IvXT,https://api.spotify.com/v1/tracks/7o0PUNmeQ1Hq7xWya4IvXT,https://api.spotify.com/v1/audio-analysis/7o0PUNmeQ1Hq7xWya4IvXT,256320,4,classical
0.305,0.184,9,-18.342,1,0.0409,0.969,0.781,0.132,0.0771,70.813,audio_features,7oB0QBEnGRIJjvlDc8YnM6,spotify:track:7oB0QBEnGRIJjvlDc8YnM6,https://api.spotify.com/v1/tracks/7oB0QBEnGRIJjvlDc8YnM6,https://api.spotify.com/v1/audio-analysis/7oB0QBEnGRIJjvlDc8YnM6,987267,4,classical
0.159,0.103,0,-18.636,1,0.0421,0.984,0.894,0.106,0.114,80.247,audio_features,7pwj1ePXSRGcCodYYSbDr2,spotify:track:7pwj1ePXSRGcCodYYSbDr2,https://api.spotify.com/v1/tracks/7pwj1ePXSRGcCodYYSbDr2,https://api.spotify.com/v1/audio-analysis/7pwj1ePXSRGcCodYYSbDr2,354613,3,classical
0.303,0.17,3,-20.603,1,0.0356,0.984,0.896,0.098,0.179,81.096,audio_features,7r956y9bYdBgUoyteztnsn,spotify:track:7r956y9bYdBgUoyteztnsn,https://api.spotify.com/v1/tracks/7r956y9bYdBgUoyteztnsn,https://api.spotify.com/v1/audio-analysis/7r956y9bYdBgUoyteztnsn,641067,4,classical
0.248,0.146,2,-20.438,1,0.0446,0.972,0.885,0.696,0.0614,74.083,audio_features,7sARyjG8S9BDCoaw7R5fUv,spotify:track:7sARyjG8S9BDCoaw7R5fUv,https://api.spotify.com/v1/tracks/7sARyjG8S9BDCoaw7R5fUv,https://api.spotify.com/v1/audio-analysis/7sARyjG8S9BDCoaw7R5fUv,1117213,4,classical
0.183,0.232,5,-18.721,1,0.0454,0.93,0.862,0.227,0.114,84.263,audio_features,7tMaOTu32tb7G2Ieb9ULY8,spotify:track:7tMaOTu32tb7G2Ieb9ULY8,https://api.spotify.com/v1/tracks/7tMaOTu32tb7G2Ieb9ULY8,https://api.spotify.com/v1/audio-analysis/7tMaOTu32tb7G2Ieb9ULY8,1102667,4,classical
0.652,0.168,0,-17.369,0,0.0501,0.993,0.905,0.105,0.509,125.701,audio_features,7vDFl0XzPb4Ljrjv1X7fdE,spotify:track:7vDFl0XzPb4Ljrjv1X7fdE,https://api.spotify.com/v1/tracks/7vDFl0XzPb4Ljrjv1X7fdE,https://api.spotify.com/v1/audio-analysis/7vDFl0XzPb4Ljrjv1X7fdE,212107,4,classical
0.433,0.0649,10,-27.152,1,0.0434,0.994,0.902,0.111,0.351,149.677,audio_features,7w9ptB1qcOgdu4cfe8Wwdo,spotify:track:7w9ptB1qcOgdu4cfe8Wwdo,https://api.spotify.com/v1/tracks/7w9ptB1qcOgdu4cfe8Wwdo,https://api.spotify.com/v1/audio-analysis/7w9ptB1qcOgdu4cfe8Wwdo,279490,4,classical
0.449,0.227,8,-18.984,1,0.0429,0.989,0.828,0.349,0.827,121.894,audio_features,7xMxGQi3DuIASE5szBHKxG,spotify:track:7xMxGQi3DuIASE5szBHKxG,https://api.spotify.com/v1/tracks/7xMxGQi3DuIASE5szBHKxG,https://api.spotify.com/v1/audio-analysis/7xMxGQi3DuIASE5szBHKxG,146640,4,classical
0.209,0.0597,0,-27.115,1,0.0459,0.887,0.0616,0.0704,0.0398,103.276,audio_features,7zdpm3vEnUu7QtltYA0KGH,spotify:track:7zdpm3vEnUu7QtltYA0KGH,https://api.spotify.com/v1/tracks/7zdpm3vEnUu7QtltYA0KGH,https://api.spotify.com/v1/audio-analysis/7zdpm3vEnUu7QtltYA0KGH,434867,3,classical
0.49,0.354,7,-14.316,1,0.0282,0.547,0.784,0.118,0.507,133.707,audio_features,7zwuJqMxQtyG650cDdweUJ,spotify:track:7zwuJqMxQtyG650cDdweUJ,https://api.spotify.com/v1/tracks/7zwuJqMxQtyG650cDdweUJ,https://api.spotify.com/v1/audio-analysis/7zwuJqMxQtyG650cDdweUJ,230867,4,classical
